time	V(x1)
1.023597775928782e-08	3.689535e+00
1.025833957767603e-08	3.689535e+00
1.027850371067545e-08	3.689535e+00
1.030288594399341e-08	3.689535e+00
1.032833032063593e-08	3.689535e+00
1.037205819356980e-08	3.689535e+00
1.042088631856980e-08	3.689535e+00
1.046971444356980e-08	3.689535e+00
1.051854256856979e-08	3.689535e+00
1.056737069356979e-08	3.689535e+00
1.061619881856979e-08	3.689535e+00
1.066502694356979e-08	3.689535e+00
1.071385506856979e-08	3.689535e+00
1.076268319356979e-08	3.689535e+00
1.081151131856979e-08	3.689535e+00
1.086033944356979e-08	3.689535e+00
1.090916756856979e-08	3.689535e+00
1.095799569356979e-08	3.689535e+00
1.100682381856979e-08	3.689535e+00
1.105565194356979e-08	3.689535e+00
1.110448006856979e-08	3.689535e+00
1.499000000000000e-08	3.689535e+00
1.500000000000000e-08	3.689535e+00
1.500100000000000e-08	3.689535e+00
1.500300000000000e-08	3.689535e+00
1.500600000000000e-08	3.689535e+00
1.501000000000000e-08	3.689535e+00
1.501040000000000e-08	3.689535e+00
1.501120000000000e-08	3.689535e+00
1.501280000000000e-08	3.689535e+00
1.501600000000000e-08	3.689535e+00
1.502240000000001e-08	3.689535e+00
1.503520000000001e-08	3.689535e+00
1.506080000000002e-08	3.689535e+00
1.508505586609212e-08	3.689535e+00
1.510927252004542e-08	3.689535e+00
1.513563189216153e-08	3.689535e+00
1.516347026119531e-08	3.689535e+00
1.518354736495679e-08	3.689535e+00
1.520054466793853e-08	3.689535e+00
1.521999413530844e-08	3.689535e+00
1.524027297839822e-08	3.689535e+00
1.526079737954265e-08	3.689535e+00
1.528342596461888e-08	3.689535e+00
1.531194774849400e-08	3.689535e+00
1.534626466697649e-08	3.689535e+00
1.539509279197649e-08	3.689535e+00
1.544392091697649e-08	3.689535e+00
1.549274904197649e-08	3.689535e+00
1.554157716697649e-08	3.689535e+00
1.559040529197649e-08	3.689535e+00
1.563923341697649e-08	3.689535e+00
1.568806154197649e-08	3.689535e+00
1.573688966697650e-08	3.689535e+00
1.578571779197650e-08	3.689535e+00
1.583454591697650e-08	3.689535e+00
1.588337404197650e-08	3.689535e+00
1.593220216697650e-08	3.689535e+00
1.598103029197650e-08	3.689535e+00
1.602985841697650e-08	3.689535e+00
1.607868654197650e-08	3.689535e+00
1.612751466697650e-08	3.689535e+00
1.617634279197651e-08	3.689535e+00
1.622517091697651e-08	3.689535e+00
1.627399904197651e-08	3.689535e+00
1.642048341697651e-08	3.689535e+00
2.000000000000001e-08	3.689535e+00
2.001000000000001e-08	3.689535e+00
2.001100000000001e-08	3.689535e+00
2.001300000000001e-08	3.689535e+00
2.001600000000001e-08	3.689535e+00
2.002000000000000e-08	3.689535e+00
2.002040000000000e-08	3.689535e+00
2.002120000000000e-08	3.689535e+00
2.002280000000000e-08	3.689535e+00
2.002600000000000e-08	3.689535e+00
2.003240000000000e-08	3.689535e+00
2.004519999999999e-08	3.689535e+00
2.007079999999998e-08	3.689535e+00
2.009878080323835e-08	3.689535e+00
2.012797056231172e-08	3.689535e+00
2.016155006198964e-08	3.689535e+00
2.018660409755371e-08	3.689535e+00
2.020333774170992e-08	3.689535e+00
2.021798067780114e-08	3.689535e+00
2.023597775928796e-08	3.689535e+00
2.025833957767612e-08	3.689535e+00
2.027850371067549e-08	3.689535e+00
2.030288594399347e-08	3.689535e+00
2.032833032063593e-08	3.689535e+00
2.037205819356970e-08	3.689535e+00
2.042088631856970e-08	3.689535e+00
2.046971444356970e-08	3.689535e+00
2.051854256856970e-08	3.689535e+00
2.056737069356971e-08	3.689535e+00
2.061619881856971e-08	3.689535e+00
2.066502694356971e-08	3.689535e+00
2.071385506856971e-08	3.689535e+00
2.076268319356971e-08	3.689535e+00
2.081151131856971e-08	3.689535e+00
2.086033944356971e-08	3.689535e+00
2.090916756856971e-08	3.689535e+00
2.095799569356971e-08	3.689535e+00
2.100682381856972e-08	3.689535e+00
2.105565194356972e-08	3.689535e+00
2.110448006856972e-08	3.689535e+00
2.499000000000000e-08	3.689535e+00
2.500000000000000e-08	3.689535e+00
2.500100000000000e-08	3.689535e+00
2.500300000000000e-08	3.689535e+00
2.500600000000000e-08	3.689535e+00
2.501000000000000e-08	3.689535e+00
2.501040000000000e-08	3.689535e+00
2.501120000000000e-08	3.689535e+00
2.501280000000000e-08	3.689535e+00
2.501600000000000e-08	3.689535e+00
2.502239999999999e-08	3.689535e+00
2.503519999999999e-08	3.689535e+00
2.506079999999997e-08	3.689535e+00
2.508505586609209e-08	3.689535e+00
2.510927252004538e-08	3.689535e+00
2.513563189216148e-08	3.689535e+00
2.516347026119526e-08	3.689535e+00
2.518354736495672e-08	3.689535e+00
2.520054466793845e-08	3.689535e+00
2.521999413530836e-08	3.689535e+00
2.524027297839813e-08	3.689535e+00
2.526079737954253e-08	3.689535e+00
2.528342596461871e-08	3.689535e+00
2.531194774849385e-08	3.689535e+00
2.534626466697624e-08	3.689535e+00
2.539509279197624e-08	3.689535e+00
2.544392091697624e-08	3.689535e+00
2.549274904197624e-08	3.689535e+00
2.554157716697624e-08	3.689535e+00
2.559040529197624e-08	3.689535e+00
2.563923341697624e-08	3.689535e+00
2.568806154197625e-08	3.689535e+00
2.573688966697625e-08	3.689535e+00
2.578571779197625e-08	3.689535e+00
2.583454591697625e-08	3.689535e+00
2.588337404197625e-08	3.689535e+00
2.593220216697625e-08	3.689535e+00
2.598103029197625e-08	3.689535e+00
2.602985841697625e-08	3.689535e+00
2.607868654197626e-08	3.689535e+00
2.612751466697626e-08	3.689535e+00
2.617634279197626e-08	3.689535e+00
2.622517091697626e-08	3.689535e+00
2.627399904197626e-08	3.689535e+00
2.642048341697626e-08	3.689535e+00
3.000000000000000e-08	3.689535e+00
3.001000000000000e-08	3.689535e+00
3.001100000000000e-08	3.689535e+00
3.001300000000001e-08	3.689535e+00
3.001600000000000e-08	3.689535e+00
3.002000000000000e-08	3.689535e+00
3.002040000000000e-08	3.689535e+00
3.002120000000000e-08	3.689535e+00
3.002280000000000e-08	3.689535e+00
3.002600000000000e-08	3.689535e+00
3.003240000000000e-08	3.689535e+00
3.004519999999999e-08	3.689535e+00
3.007079999999997e-08	3.689535e+00
3.009878080323835e-08	3.689535e+00
3.012797056231172e-08	3.689535e+00
3.016155006198964e-08	3.689535e+00
3.018660409755371e-08	3.689535e+00
3.020333774170992e-08	3.689535e+00
3.021798067780114e-08	3.689535e+00
3.023597775928795e-08	3.689535e+00
3.025833957767612e-08	3.689535e+00
3.027850371067549e-08	3.689535e+00
3.030288594399347e-08	3.689535e+00
3.032833032063593e-08	3.689535e+00
3.037205819356969e-08	3.689535e+00
3.042088631856970e-08	3.689535e+00
3.046971444356970e-08	3.689535e+00
3.051854256856970e-08	3.689535e+00
3.056737069356970e-08	3.689535e+00
3.061619881856970e-08	3.689535e+00
3.066502694356970e-08	3.689535e+00
3.071385506856970e-08	3.689535e+00
3.076268319356970e-08	3.689535e+00
3.081151131856970e-08	3.689535e+00
3.086033944356971e-08	3.689535e+00
3.090916756856971e-08	3.689535e+00
3.095799569356971e-08	3.689535e+00
3.100682381856971e-08	3.689535e+00
3.105565194356971e-08	3.689535e+00
3.110448006856971e-08	3.689535e+00
3.499000000000000e-08	3.689535e+00
3.500000000000000e-08	3.689535e+00
3.500100000000000e-08	3.689535e+00
3.500300000000000e-08	3.689535e+00
3.500600000000000e-08	3.689535e+00
3.501000000000000e-08	3.689535e+00
3.501040000000000e-08	3.689535e+00
3.501120000000000e-08	3.689535e+00
3.501280000000000e-08	3.689535e+00
3.501600000000000e-08	3.689535e+00
3.502240000000000e-08	3.689535e+00
3.503519999999999e-08	3.689535e+00
3.506079999999997e-08	3.689535e+00
3.508505586609208e-08	3.689535e+00
3.510927252004538e-08	3.689535e+00
3.513563189216148e-08	3.689535e+00
3.516347026119526e-08	3.689535e+00
3.518354736495672e-08	3.689535e+00
3.520054466793846e-08	3.689535e+00
3.521999413530836e-08	3.689535e+00
3.524027297839814e-08	3.689535e+00
3.526079737954254e-08	3.689535e+00
3.528342596461871e-08	3.689535e+00
3.531194774849386e-08	3.689535e+00
3.534626466697624e-08	3.689535e+00
3.539509279197624e-08	3.689535e+00
3.544392091697624e-08	3.689535e+00
3.549274904197624e-08	3.689535e+00
3.554157716697624e-08	3.689535e+00
3.559040529197624e-08	3.689535e+00
3.563923341697624e-08	3.689535e+00
3.568806154197625e-08	3.689535e+00
3.573688966697625e-08	3.689535e+00
3.578571779197625e-08	3.689535e+00
3.583454591697625e-08	3.689535e+00
3.588337404197625e-08	3.689535e+00
3.593220216697625e-08	3.689535e+00
3.598103029197625e-08	3.689535e+00
3.602985841697625e-08	3.689535e+00
3.607868654197626e-08	3.689535e+00
3.612751466697626e-08	3.689535e+00
3.617634279197626e-08	3.689535e+00
3.622517091697626e-08	3.689535e+00
3.627399904197626e-08	3.689535e+00
3.642048341697626e-08	3.689535e+00
4.000000000000000e-08	3.689535e+00
4.001000000000000e-08	3.689535e+00
4.001100000000000e-08	3.689535e+00
4.001300000000000e-08	3.689535e+00
4.001600000000000e-08	3.689535e+00
4.002000000000000e-08	3.689535e+00
4.002040000000000e-08	3.689535e+00
4.002120000000000e-08	3.689535e+00
4.002280000000000e-08	3.689535e+00
4.002600000000000e-08	3.689535e+00
4.003239999999999e-08	3.689535e+00
4.004519999999998e-08	3.689535e+00
4.007079999999997e-08	3.689535e+00
4.009878080323835e-08	3.689535e+00
4.012797056231172e-08	3.689535e+00
4.016155006198964e-08	3.689535e+00
4.018660409755372e-08	3.689535e+00
4.020333774170993e-08	3.689535e+00
4.021798067780115e-08	3.689535e+00
4.023597775928797e-08	3.689535e+00
4.025833957767613e-08	3.689535e+00
4.027850371067550e-08	3.689535e+00
4.030288594399348e-08	3.689535e+00
4.032833032063593e-08	3.689535e+00
4.037205819356970e-08	3.689535e+00
4.042088631856970e-08	3.689535e+00
4.046971444356970e-08	3.689535e+00
4.051854256856970e-08	3.689535e+00
4.056737069356970e-08	3.689535e+00
4.061619881856970e-08	3.689535e+00
4.066502694356970e-08	3.689535e+00
4.071385506856971e-08	3.689535e+00
4.076268319356971e-08	3.689535e+00
4.081151131856971e-08	3.689535e+00
4.086033944356971e-08	3.689535e+00
4.090916756856971e-08	3.689535e+00
4.095799569356971e-08	3.689535e+00
4.100682381856971e-08	3.689535e+00
4.105565194356971e-08	3.689535e+00
4.110448006856972e-08	3.689535e+00
4.129979256856972e-08	3.689535e+00
4.499000000000001e-08	3.689535e+00
4.500000000000001e-08	3.689535e+00
4.500100000000001e-08	3.689535e+00
4.500300000000000e-08	3.689535e+00
4.500600000000000e-08	3.689535e+00
4.501000000000000e-08	3.689535e+00
4.501040000000000e-08	3.689535e+00
4.501120000000000e-08	3.689535e+00
4.501280000000000e-08	3.689535e+00
4.501600000000000e-08	3.689535e+00
4.502239999999999e-08	3.689535e+00
4.503519999999998e-08	3.689535e+00
4.506079999999997e-08	3.689535e+00
4.508505586609208e-08	3.689535e+00
4.510927252004538e-08	3.689535e+00
4.513563189216147e-08	3.689535e+00
4.516347026119526e-08	3.689535e+00
4.518354736495672e-08	3.689535e+00
4.520054466793845e-08	3.689535e+00
4.521999413530836e-08	3.689535e+00
4.524027297839814e-08	3.689535e+00
4.526079737954254e-08	3.689535e+00
4.528342596461871e-08	3.689535e+00
4.531194774849385e-08	3.689535e+00
4.534626466697624e-08	3.689535e+00
4.539509279197624e-08	3.689535e+00
4.544392091697624e-08	3.689535e+00
4.549274904197624e-08	3.689535e+00
4.554157716697625e-08	3.689535e+00
4.559040529197625e-08	3.689535e+00
4.563923341697625e-08	3.689535e+00
4.568806154197625e-08	3.689535e+00
4.573688966697625e-08	3.689535e+00
4.578571779197625e-08	3.689535e+00
4.583454591697625e-08	3.689535e+00
4.588337404197625e-08	3.689535e+00
4.593220216697626e-08	3.689535e+00
4.598103029197626e-08	3.689535e+00
4.602985841697626e-08	3.689535e+00
4.607868654197626e-08	3.689535e+00
4.612751466697626e-08	3.689535e+00
4.617634279197626e-08	3.689535e+00
4.622517091697626e-08	3.689535e+00
4.627399904197626e-08	3.689535e+00
4.642048341697627e-08	3.689535e+00
4.999117187499997e-08	3.689535e+00
5.000000000000000e-08	3.689535e+00
Step Information: Run=72  (Step: 72/100)
0.000000000000000e+00	4.007233e+00
5.000000000000000e-09	4.007233e+00
5.000534374693131e-09	4.007233e+00
5.001603124079394e-09	4.007233e+00
5.003740622851919e-09	4.007233e+00
5.005725002454950e-09	4.007233e+00
5.006031240793938e-09	4.007233e+00
5.006643717471913e-09	4.007233e+00
5.007868670827863e-09	4.007233e+00
5.010000000000000e-09	4.007233e+00
5.010213132917213e-09	4.007233e+00
5.010639398751641e-09	4.007233e+00
5.011491930420496e-09	4.007233e+00
5.013196993758205e-09	4.007233e+00
5.016607120433623e-09	4.007233e+00
5.023427373784461e-09	4.007233e+00
5.037067880486137e-09	4.007233e+00
5.064348893889487e-09	4.007233e+00
5.087528750291795e-09	4.007233e+00
5.110097850663140e-09	4.007233e+00
5.135218471293272e-09	4.007233e+00
5.161630977559991e-09	4.007233e+00
5.181659980063791e-09	4.007233e+00
5.199248403615558e-09	4.007233e+00
5.220480187094495e-09	4.007233e+00
5.241915772413842e-09	4.007233e+00
5.263911231496691e-09	4.007233e+00
5.288643686250496e-09	4.007233e+00
5.318541657625420e-09	4.007233e+00
5.356117799748464e-09	4.007233e+00
5.404945924748464e-09	4.007233e+00
5.453774049748465e-09	4.007233e+00
5.502602174748465e-09	4.007233e+00
5.551430299748465e-09	4.007233e+00
5.600258424748466e-09	4.007233e+00
5.649086549748466e-09	4.007233e+00
5.697914674748466e-09	4.007233e+00
5.746742799748467e-09	4.007233e+00
5.795570924748467e-09	4.007233e+00
5.844399049748468e-09	4.007233e+00
5.893227174748468e-09	4.007233e+00
5.942055299748468e-09	4.007233e+00
5.990883424748469e-09	4.007233e+00
6.039711549748469e-09	4.007233e+00
6.088539674748469e-09	4.007233e+00
6.137367799748470e-09	4.007233e+00
6.186195924748470e-09	4.007233e+00
6.235024049748470e-09	4.007233e+00
6.283852174748471e-09	4.007233e+00
6.332680299748471e-09	4.007233e+00
6.381508424748471e-09	4.007233e+00
1.000261951509277e-08	4.007233e+00
1.001000000000000e-08	4.007233e+00
1.001073804849072e-08	4.007233e+00
1.001221414547217e-08	4.007233e+00
1.001516633943506e-08	4.007233e+00
1.002000000000000e-08	4.007233e+00
1.002048336605649e-08	4.007233e+00
1.002145009816948e-08	4.007233e+00
1.002338356239545e-08	4.007233e+00
1.002725049084740e-08	4.007233e+00
1.003498434775130e-08	4.007233e+00
1.005045206155909e-08	4.007233e+00
1.008138748917468e-08	4.007233e+00
1.010895392685437e-08	4.007233e+00
1.013555528990757e-08	4.007233e+00
1.016659677597330e-08	4.007233e+00
1.018391862164275e-08	4.007233e+00
1.019969945413714e-08	4.007233e+00
1.021536970722285e-08	4.007233e+00
1.023335948329802e-08	4.007233e+00
1.025738265638923e-08	4.007233e+00
1.027863655129497e-08	4.007233e+00
1.030464116818255e-08	4.007233e+00
1.033051337458824e-08	4.007233e+00
1.037489393016158e-08	4.007233e+00
1.042372205516158e-08	4.007233e+00
1.047255018016158e-08	4.007233e+00
1.052137830516158e-08	4.007233e+00
1.057020643016158e-08	4.007233e+00
1.061903455516158e-08	4.007233e+00
1.066786268016158e-08	4.007233e+00
1.071669080516158e-08	4.007233e+00
1.076551893016158e-08	4.007233e+00
1.081434705516157e-08	4.007233e+00
1.086317518016157e-08	4.007233e+00
1.091200330516157e-08	4.007233e+00
1.096083143016157e-08	4.007233e+00
1.100965955516157e-08	4.007233e+00
1.105848768016157e-08	4.007233e+00
1.499000000000000e-08	4.007233e+00
1.500000000000000e-08	4.007233e+00
1.500100000000000e-08	4.007233e+00
1.500300000000000e-08	4.007233e+00
1.500600000000000e-08	4.007233e+00
1.501000000000000e-08	4.007233e+00
1.501040000000000e-08	4.007233e+00
1.501120000000000e-08	4.007233e+00
1.501280000000000e-08	4.007233e+00
1.501600000000000e-08	4.007233e+00
1.502240000000001e-08	4.007233e+00
1.503520000000001e-08	4.007233e+00
1.506080000000002e-08	4.007233e+00
1.508453384382849e-08	4.007233e+00
1.510712303734252e-08	4.007233e+00
1.513134898563139e-08	4.007233e+00
1.515767917296495e-08	4.007233e+00
1.517737194563435e-08	4.007233e+00
1.519500698272361e-08	4.007233e+00
1.521702899178574e-08	4.007233e+00
1.523746116833572e-08	4.007233e+00
1.525920028229249e-08	4.007233e+00
1.528232915121380e-08	4.007233e+00
1.531313619325124e-08	4.007233e+00
1.534643315686525e-08	4.007233e+00
1.539526128186526e-08	4.007233e+00
1.544408940686526e-08	4.007233e+00
1.549291753186526e-08	4.007233e+00
2.000000000000001e-08	4.007233e+00
2.001000000000001e-08	4.007233e+00
2.001100000000001e-08	4.007233e+00
2.001300000000001e-08	4.007233e+00
2.001600000000001e-08	4.007233e+00
2.002000000000000e-08	4.007233e+00
2.002040000000000e-08	4.007233e+00
2.002120000000000e-08	4.007233e+00
2.002280000000000e-08	4.007233e+00
2.002600000000000e-08	4.007233e+00
2.003240000000000e-08	4.007233e+00
2.004519999999999e-08	4.007233e+00
2.007079999999998e-08	4.007233e+00
2.009805363560662e-08	4.007233e+00
2.012504752006012e-08	4.007233e+00
2.015779969380853e-08	4.007233e+00
2.018219504585585e-08	4.007233e+00
2.019921899017382e-08	4.007233e+00
2.021484246929217e-08	4.007233e+00
2.023336161967603e-08	4.007233e+00
2.025690973923931e-08	4.007233e+00
2.027775503780938e-08	4.007233e+00
2.030392084118137e-08	4.007233e+00
2.032950040912756e-08	4.007233e+00
2.037341164701764e-08	4.007233e+00
2.042223977201764e-08	4.007233e+00
2.047106789701765e-08	4.007233e+00
2.051989602201765e-08	4.007233e+00
2.056872414701765e-08	4.007233e+00
2.061755227201765e-08	4.007233e+00
2.066638039701765e-08	4.007233e+00
2.071520852201765e-08	4.007233e+00
2.076403664701765e-08	4.007233e+00
2.081286477201765e-08	4.007233e+00
2.086169289701765e-08	4.007233e+00
2.091052102201766e-08	4.007233e+00
2.095934914701766e-08	4.007233e+00
2.100817727201766e-08	4.007233e+00
2.105700539701766e-08	4.007233e+00
2.110583352201766e-08	4.007233e+00
2.115466164701766e-08	4.007233e+00
2.120348977201766e-08	4.007233e+00
2.125231789701766e-08	4.007233e+00
2.499000000000000e-08	4.007233e+00
2.500000000000000e-08	4.007233e+00
2.500100000000000e-08	4.007233e+00
2.500300000000000e-08	4.007233e+00
2.500600000000000e-08	4.007233e+00
2.501000000000000e-08	4.007233e+00
2.501040000000000e-08	4.007233e+00
2.501120000000000e-08	4.007233e+00
2.501280000000000e-08	4.007233e+00
2.501600000000000e-08	4.007233e+00
2.502239999999999e-08	4.007233e+00
2.503519999999999e-08	4.007233e+00
2.506079999999997e-08	4.007233e+00
2.508453384382872e-08	4.007233e+00
2.510712303734278e-08	4.007233e+00
2.513134898563163e-08	4.007233e+00
2.515767917296521e-08	4.007233e+00
2.517737194563453e-08	4.007233e+00
2.519500698272375e-08	4.007233e+00
2.521702899178582e-08	4.007233e+00
2.523746116833585e-08	4.007233e+00
2.525920028229257e-08	4.007233e+00
2.528232915121389e-08	4.007233e+00
2.531313619325129e-08	4.007233e+00
2.534643315686541e-08	4.007233e+00
2.539526128186541e-08	4.007233e+00
2.544408940686542e-08	4.007233e+00
2.549291753186542e-08	4.007233e+00
3.000000000000000e-08	4.007233e+00
3.001000000000000e-08	4.007233e+00
3.001100000000000e-08	4.007233e+00
3.001300000000001e-08	4.007233e+00
3.001600000000000e-08	4.007233e+00
3.002000000000000e-08	4.007233e+00
3.002040000000000e-08	4.007233e+00
3.002120000000000e-08	4.007233e+00
3.002280000000000e-08	4.007233e+00
3.002600000000000e-08	4.007233e+00
3.003240000000000e-08	4.007233e+00
3.004519999999999e-08	4.007233e+00
3.007079999999997e-08	4.007233e+00
3.009805363560662e-08	4.007233e+00
3.012504752006012e-08	4.007233e+00
3.015779969380854e-08	4.007233e+00
3.018219504585585e-08	4.007233e+00
3.019921899017382e-08	4.007233e+00
3.021484246929218e-08	4.007233e+00
3.023336161967603e-08	4.007233e+00
3.025690973923931e-08	4.007233e+00
3.027775503780938e-08	4.007233e+00
3.030392084118137e-08	4.007233e+00
3.032950040912757e-08	4.007233e+00
3.037341164701765e-08	4.007233e+00
3.042223977201765e-08	4.007233e+00
3.047106789701765e-08	4.007233e+00
3.051989602201765e-08	4.007233e+00
3.056872414701765e-08	4.007233e+00
3.061755227201766e-08	4.007233e+00
3.066638039701766e-08	4.007233e+00
3.071520852201766e-08	4.007233e+00
3.076403664701766e-08	4.007233e+00
3.081286477201766e-08	4.007233e+00
3.086169289701766e-08	4.007233e+00
3.091052102201766e-08	4.007233e+00
3.095934914701766e-08	4.007233e+00
3.100817727201767e-08	4.007233e+00
3.105700539701767e-08	4.007233e+00
3.110583352201767e-08	4.007233e+00
3.115466164701767e-08	4.007233e+00
3.120348977201767e-08	4.007233e+00
3.125231789701767e-08	4.007233e+00
3.499000000000000e-08	4.007233e+00
3.500000000000000e-08	4.007233e+00
3.500100000000000e-08	4.007233e+00
3.500300000000000e-08	4.007233e+00
3.500600000000000e-08	4.007233e+00
3.501000000000000e-08	4.007233e+00
3.501040000000000e-08	4.007233e+00
3.501120000000000e-08	4.007233e+00
3.501280000000000e-08	4.007233e+00
3.501600000000000e-08	4.007233e+00
3.502240000000000e-08	4.007233e+00
3.503519999999999e-08	4.007233e+00
3.506079999999997e-08	4.007233e+00
3.508453384382871e-08	4.007233e+00
3.510712303734278e-08	4.007233e+00
3.513134898563162e-08	4.007233e+00
3.515767917296520e-08	4.007233e+00
3.517737194563452e-08	4.007233e+00
3.519500698272375e-08	4.007233e+00
3.521702899178581e-08	4.007233e+00
3.523746116833585e-08	4.007233e+00
3.525920028229257e-08	4.007233e+00
3.528232915121389e-08	4.007233e+00
3.531313619325129e-08	4.007233e+00
3.534643315686541e-08	4.007233e+00
3.539526128186541e-08	4.007233e+00
3.544408940686541e-08	4.007233e+00
3.549291753186541e-08	4.007233e+00
4.000000000000000e-08	4.007233e+00
4.001000000000000e-08	4.007233e+00
4.001100000000000e-08	4.007233e+00
4.001300000000000e-08	4.007233e+00
4.001600000000000e-08	4.007233e+00
4.002000000000000e-08	4.007233e+00
4.002040000000000e-08	4.007233e+00
4.002120000000000e-08	4.007233e+00
4.002280000000000e-08	4.007233e+00
4.002600000000000e-08	4.007233e+00
4.003239999999999e-08	4.007233e+00
4.004519999999998e-08	4.007233e+00
4.007079999999997e-08	4.007233e+00
4.009805363560662e-08	4.007233e+00
4.012504752006012e-08	4.007233e+00
4.015779969380853e-08	4.007233e+00
4.018219504585586e-08	4.007233e+00
4.019921899017382e-08	4.007233e+00
4.021484246929218e-08	4.007233e+00
4.023336161967604e-08	4.007233e+00
4.025690973923931e-08	4.007233e+00
4.027775503780938e-08	4.007233e+00
4.030392084118137e-08	4.007233e+00
4.032950040912757e-08	4.007233e+00
4.037341164701765e-08	4.007233e+00
4.042223977201765e-08	4.007233e+00
4.047106789701766e-08	4.007233e+00
4.051989602201766e-08	4.007233e+00
4.056872414701766e-08	4.007233e+00
4.061755227201766e-08	4.007233e+00
4.066638039701766e-08	4.007233e+00
4.071520852201766e-08	4.007233e+00
4.076403664701766e-08	4.007233e+00
4.081286477201766e-08	4.007233e+00
4.086169289701767e-08	4.007233e+00
4.091052102201767e-08	4.007233e+00
4.095934914701767e-08	4.007233e+00
4.100817727201767e-08	4.007233e+00
4.105700539701767e-08	4.007233e+00
4.110583352201767e-08	4.007233e+00
4.115466164701767e-08	4.007233e+00
4.120348977201767e-08	4.007233e+00
4.125231789701767e-08	4.007233e+00
4.499000000000001e-08	4.007233e+00
4.500000000000001e-08	4.007233e+00
4.500100000000001e-08	4.007233e+00
4.500300000000000e-08	4.007233e+00
4.500600000000000e-08	4.007233e+00
4.501000000000000e-08	4.007233e+00
4.501040000000000e-08	4.007233e+00
4.501120000000000e-08	4.007233e+00
4.501280000000000e-08	4.007233e+00
4.501600000000000e-08	4.007233e+00
4.502239999999999e-08	4.007233e+00
4.503519999999998e-08	4.007233e+00
4.506079999999997e-08	4.007233e+00
4.508453384382872e-08	4.007233e+00
4.510712303734279e-08	4.007233e+00
4.513134898563163e-08	4.007233e+00
4.515767917296521e-08	4.007233e+00
4.517737194563453e-08	4.007233e+00
4.519500698272376e-08	4.007233e+00
4.521702899178583e-08	4.007233e+00
4.523746116833586e-08	4.007233e+00
4.525920028229258e-08	4.007233e+00
4.528232915121390e-08	4.007233e+00
4.531313619325130e-08	4.007233e+00
4.534643315686542e-08	4.007233e+00
4.539526128186542e-08	4.007233e+00
4.544408940686542e-08	4.007233e+00
4.549291753186542e-08	4.007233e+00
4.999117187499997e-08	4.007233e+00
5.000000000000000e-08	4.007233e+00
Step Information: Run=73  (Step: 73/100)
0.000000000000000e+00	2.883297e+00
5.000000000000000e-09	2.883297e+00
5.000534374693131e-09	2.883297e+00
5.001603124079394e-09	2.883297e+00
5.003740622851919e-09	2.883297e+00
5.005725002454950e-09	2.883297e+00
5.006031240793938e-09	2.883297e+00
5.006643717471913e-09	2.883297e+00
5.007868670827863e-09	2.883297e+00
5.010000000000000e-09	2.883297e+00
5.010213132917213e-09	2.883297e+00
5.010639398751641e-09	2.883297e+00
5.011491930420496e-09	2.883297e+00
5.013196993758205e-09	2.883297e+00
5.016607120433623e-09	2.883297e+00
5.023427373784461e-09	2.883297e+00
5.037067880486137e-09	2.883297e+00
5.064348893889487e-09	2.883297e+00
5.091470899090978e-09	2.883297e+00
5.126500427191126e-09	2.883297e+00
5.159042013999245e-09	2.883297e+00
5.198660544394664e-09	2.883297e+00
5.222931591772895e-09	2.883297e+00
5.242038841413198e-09	2.883297e+00
5.265546530648059e-09	2.883297e+00
5.288210598402626e-09	2.883297e+00
5.314517541183732e-09	2.883297e+00
5.343560397916289e-09	2.883297e+00
5.387125533927973e-09	2.883297e+00
5.435953658927973e-09	2.883297e+00
5.484781783927973e-09	2.883297e+00
5.533609908927974e-09	2.883297e+00
5.582438033927974e-09	2.883297e+00
5.631266158927974e-09	2.883297e+00
5.680094283927975e-09	2.883297e+00
5.728922408927975e-09	2.883297e+00
5.777750533927975e-09	2.883297e+00
5.826578658927976e-09	2.883297e+00
6.070719283927978e-09	2.883297e+00
1.000000000000000e-08	2.883297e+00
1.001000000000000e-08	2.883297e+00
1.001100000000000e-08	2.883297e+00
1.001300000000000e-08	2.883297e+00
1.001600000000000e-08	2.883297e+00
1.002000000000000e-08	2.883297e+00
1.002040000000000e-08	2.883297e+00
1.002120000000000e-08	2.883297e+00
1.002280000000000e-08	2.883297e+00
1.002600000000000e-08	2.883297e+00
1.003240000000000e-08	2.883297e+00
1.004520000000000e-08	2.883297e+00
1.007080000000000e-08	2.883297e+00
1.010227392638994e-08	2.883297e+00
1.014004117281236e-08	2.883297e+00
1.017487743976765e-08	2.883297e+00
1.020408736351016e-08	2.883297e+00
1.022267344596021e-08	2.883297e+00
1.023702903700417e-08	2.883297e+00
1.025702592993314e-08	2.883297e+00
1.027842194278038e-08	2.883297e+00
1.029902086486911e-08	2.883297e+00
1.032390163398212e-08	2.883297e+00
1.035194360843645e-08	2.883297e+00
1.039675741453563e-08	2.883297e+00
1.044558553953563e-08	2.883297e+00
1.049441366453563e-08	2.883297e+00
1.054324178953563e-08	2.883297e+00
1.059206991453563e-08	2.883297e+00
1.064089803953563e-08	2.883297e+00
1.068972616453563e-08	2.883297e+00
1.073855428953563e-08	2.883297e+00
1.078738241453563e-08	2.883297e+00
1.083621053953563e-08	2.883297e+00
1.088503866453563e-08	2.883297e+00
1.093386678953563e-08	2.883297e+00
1.098269491453562e-08	2.883297e+00
1.210574178953561e-08	2.883297e+00
